Station_id,Station_name,Station_address,Station_lat,Station_lng,Location_level_id,Reservable_station,Equipment_id,Vehicle_type,Open_data_slot_space_id,State,Grouping_id,Wifi,Slot_space,Slot_level,Sockets
2596,Foneria 29,c/ Foneria 29,41.360357,2.13812,1,True,16401Foneria29,0,1640101,0,1,False,,,"[{'Connector_id': 1, 'Connector_types': '4', 'Charge_modes': '1', 'State': 0, 'Open_data_slot_space_connector_id': '16401011', 'MaxChargingTime': 30}, {'Connector_id': 2, 'Connector_types': '3', 'Charge_modes': '1', 'State': 0, 'Open_data_slot_space_connector_id': '16401012', 'MaxChargingTime': 30}, {'Connector_id': 3, 'Connector_types': '2', 'Charge_modes': '1', 'State': 0, 'Open_data_slot_space_connector_id': '16401013', 'MaxChargingTime': 30}]"
2573,Europa 12,c/ Europa 12,41.38682,2.128793,1,True,16803Europa12,0,1680301,0,1,False,,,"[{'Connector_id': 3, 'Connector_types': '2', 'Charge_modes': '1', 'State': 0, 'Open_data_slot_space_connector_id': '16803013', 'MaxChargingTime': 30}, {'Connector_id': 1, 'Connector_types': '4', 'Charge_modes': '1', 'State': 0, 'Open_data_slot_space_connector_id': '16803011', 'MaxChargingTime': 30}, {'Connector_id': 2, 'Connector_types': '3', 'Charge_modes': '1', 'State': 0, 'Open_data_slot_space_connector_id': '16803012', 'MaxChargingTime': 30}]"
2545,"Aparcament Viriat, 5-23","Aparcament Viriat, 5-23 - Guitard, 1",41.379973,2.139104,1,True,10303Viriat5,0,1030301,3,1,False,,,"[{'Connector_id': 3, 'Connector_types': '2', 'Charge_modes': '1', 'State': 3, 'Open_data_slot_space_connector_id': '10303013', 'MaxChargingTime': 30}, {'Connector_id': 2, 'Connector_types': '3', 'Charge_modes': '1', 'State': 3, 'Open_data_slot_space_connector_id': '10303012', 'MaxChargingTime': 30}, {'Connector_id': 1, 'Connector_types': '4', 'Charge_modes': '1', 'State': 3, 'Open_data_slot_space_connector_id': '10303011', 'MaxChargingTime': 30}]"
2512,"Pl. Alfonso Comín, 12","Pl. Alfonso Comín, 12",41.414495,2.13708,1,True,10404AComin12,0,1040401,0,1,False,,,"[{'Connector_id': 1, 'Connector_types': '4', 'Charge_modes': '1', 'State': 0, 'Open_data_slot_space_connector_id': '10404011', 'MaxChargingTime': 30}, {'Connector_id': 3, 'Connector_types': '2', 'Charge_modes': '1', 'State': 0, 'Open_data_slot_space_connector_id': '10404013', 'MaxChargingTime': 30}, {'Connector_id': 2, 'Connector_types': '3', 'Charge_modes': '1', 'State': 0, 'Open_data_slot_space_connector_id': '10404012', 'MaxChargingTime': 30}]"
2564,"Pascual i Vila, 23","Pascual i Vila, 23 - Av. Diagonal",41.38495,2.11611,1,True,15302PascualVil23,1,1530201,0,2,False,,,"[{'Connector_id': 1, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '15302011A', 'MaxChargingTime': 120}]"
2564,"Pascual i Vila, 23","Pascual i Vila, 23 - Av. Diagonal",41.38495,2.11611,1,True,15302PascualVil23,1,1530202,0,2,False,,,"[{'Connector_id': 2, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '15302022B', 'MaxChargingTime': 120}]"
2566,"Av. Diagonal, 429 (lateral Mar)","Av. Diagonal, 429 (lateral Mar)",41.394501,2.152312,1,True,15703Diagonal429,1,1570301,0,2,False,,,"[{'Connector_id': 1, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '15703011A', 'MaxChargingTime': 120}]"
2566,"Av. Diagonal, 429 (lateral Mar)","Av. Diagonal, 429 (lateral Mar)",41.394501,2.152312,1,True,15703Diagonal429,1,1570302,0,2,False,,,"[{'Connector_id': 2, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '15703022B', 'MaxChargingTime': 120}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,BcnNord1024,0,2140158,0,1,False,1024,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401581', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,BcnNord1022,0,2140157,5,1,False,1022,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '21401571', 'MaxChargingTime': 720}]"
2054,La Boqueria,C/ Floristes de la rambla S/N,41.381738,2.17007,0,False,Boqueria213,0,2010112,1,1,True,213,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 1, 'Open_data_slot_space_connector_id': '20101121', 'MaxChargingTime': 720}]"
2054,La Boqueria,C/ Floristes de la rambla S/N,41.381738,2.17007,0,False,Boqueria215,0,2010113,5,1,True,215,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '20101131', 'MaxChargingTime': 720}]"
2054,La Boqueria,C/ Floristes de la rambla S/N,41.381738,2.17007,0,False,BoqueriaM1,1,2010110,0,2,True,1,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20101101', 'MaxChargingTime': 720}, {'Connector_id': 2, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20101102', 'MaxChargingTime': 720}]"
2054,La Boqueria,C/ Floristes de la rambla S/N,41.381738,2.17007,0,False,BoqueriaM2,1,2010111,0,2,True,2,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20101111', 'MaxChargingTime': 720}, {'Connector_id': 2, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20101112', 'MaxChargingTime': 720}]"
2050,Porta de Sarrià,"C/ Salvador Mundí, 17",41.39991,2.12341,0,False,PSarria33,0,2230113,0,1,True,1033,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22301131', 'MaxChargingTime': 720}]"
2050,Porta de Sarrià,"C/ Salvador Mundí, 17",41.39991,2.12341,0,False,Psarria34,0,2230103,0,1,True,1034,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22301031', 'MaxChargingTime': 720}]"
2050,Porta de Sarrià,"C/ Salvador Mundí, 17",41.39991,2.12341,0,False,PSarria38,0,2230101,0,1,True,1038,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22301011', 'MaxChargingTime': 720}]"
2050,Porta de Sarrià,"C/ Salvador Mundí, 17",41.39991,2.12341,0,False,Psarria36,0,2230102,0,1,True,1036,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22301021', 'MaxChargingTime': 720}]"
2009,Cardenal Sentmenat-Vergós,"C/Cardenal Sentmenat, 8",41.39792,2.1255,0,False,Sentmenat11,0,2300121,0,1,True,11,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '23001211', 'MaxChargingTime': 720}]"
2009,Cardenal Sentmenat-Vergós,"C/Cardenal Sentmenat, 8",41.39792,2.1255,0,False,Sentmenat12,0,2300122,0,1,True,12,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '23001221', 'MaxChargingTime': 720}]"
2050,Porta de Sarrià,"C/ Salvador Mundí, 17",41.39991,2.12341,0,False,PSarriaM1,1,2230104,3,2,True,1,-1.0,"[{'Connector_id': 2, 'Connector_types': '1', 'Charge_modes': '3', 'State': 3, 'Open_data_slot_space_connector_id': '22301042', 'MaxChargingTime': 720}, {'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 3, 'Open_data_slot_space_connector_id': '22301041', 'MaxChargingTime': 720}]"
2042,Plaça Bonanova,"Pl. Bonanova, 2",41.40681,2.133584,0,False,Bonanova41,0,2050115,0,1,True,1041,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20501151', 'MaxChargingTime': 720}]"
2042,Plaça Bonanova,"Pl. Bonanova, 2",41.40681,2.133584,0,False,Bonanova40,0,2050114,0,1,True,1040,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20501141', 'MaxChargingTime': 720}]"
2042,Plaça Bonanova,"Pl. Bonanova, 2",41.40681,2.133584,0,False,Bonanova42,0,2050116,0,1,True,1042,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20501161', 'MaxChargingTime': 720}]"
2042,Plaça Bonanova,"Pl. Bonanova, 2",41.40681,2.133584,0,False,Bonanova46,0,2050119,5,1,True,1046,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '20501191', 'MaxChargingTime': 720}]"
2042,Plaça Bonanova,"Pl. Bonanova, 2",41.40681,2.133584,0,False,Bonanova43,0,2050117,1,1,True,1043,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 1, 'Open_data_slot_space_connector_id': '20501171', 'MaxChargingTime': 720}]"
2042,Plaça Bonanova,"Pl. Bonanova, 2",41.40681,2.133584,0,False,Bonanova44,0,2050118,0,1,True,1044,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20501181', 'MaxChargingTime': 720}]"
2050,Porta de Sarrià,"C/ Salvador Mundí, 17",41.39991,2.12341,0,False,Psarria32,0,2230112,0,1,True,1032,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22301121', 'MaxChargingTime': 720}]"
2050,Porta de Sarrià,"C/ Salvador Mundí, 17",41.39991,2.12341,0,False,Psarria31,0,2230111,0,1,True,1031,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22301111', 'MaxChargingTime': 720}]"
2038,Plaça Navas,"C/ Jaume Fabra, 12",41.374658,2.160033,0,False,PlNavas3,0,2330110,0,1,True,3,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '23301101', 'MaxChargingTime': 720}]"
2050,Porta de Sarrià,"C/ Salvador Mundí, 17",41.39991,2.12341,0,False,PSarria46,0,2230105,0,1,True,46,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22301051', 'MaxChargingTime': 720}]"
2050,Porta de Sarrià,"C/ Salvador Mundí, 17",41.39991,2.12341,0,False,PSarria42,0,2230107,5,1,True,42,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '22301071', 'MaxChargingTime': 720}]"
2050,Porta de Sarrià,"C/ Salvador Mundí, 17",41.39991,2.12341,0,False,Psarria44,0,2230106,5,1,True,44,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '22301061', 'MaxChargingTime': 720}]"
2050,Porta de Sarrià,"C/ Salvador Mundí, 17",41.39991,2.12341,0,False,PSarria30,0,2230110,0,1,True,30,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '22301101', 'MaxChargingTime': 720}]"
2608,Cisell 8,c/ Cisell 8,41.353902,2.142997,1,True,19701Cisell8,0,1970101,0,1,False,,,"[{'Connector_id': 2, 'Connector_types': '3', 'Charge_modes': '1', 'State': 0, 'Open_data_slot_space_connector_id': '19701012', 'MaxChargingTime': 30}, {'Connector_id': 1, 'Connector_types': '4', 'Charge_modes': '1', 'State': 0, 'Open_data_slot_space_connector_id': '19701011', 'MaxChargingTime': 30}, {'Connector_id': 3, 'Connector_types': '2', 'Charge_modes': '1', 'State': 0, 'Open_data_slot_space_connector_id': '19701013', 'MaxChargingTime': 30}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,BcnNord1012,0,2140152,5,1,False,1012,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '21401521', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,BcnNord1016,0,2140154,0,1,False,1016,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401541', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,BcnNord1018,0,2140155,0,1,False,1018,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401551', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,BcnNord1020,0,2140156,5,1,False,1020,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '21401561', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,BcnNord1014,0,2140153,5,1,False,1014,-1.0,"[{'Connector_id': 1, 'Connector_types': '2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '21401531', 'MaxChargingTime': 720}]"
